Fpr,Tpr,Classifier
0.83214221904591745,0.88686327077747984,Support Vector Classification
0.8327675540468108,0.88686327077747984,Support Vector Classification
0.8327675540468108,0.88713136729222519,Support Vector Classification
0.83330355547614798,0.88713136729222519,Support Vector Classification
0.83330355547614798,0.88766756032171579,Support Vector Classification
0.83357155619081647,0.88766756032171579,Support Vector Classification
0.83357155619081647,0.88793565683646114,Support Vector Classification
0.83366088976237274,0.88793565683646114,Support Vector Classification
0.83366088976237274,0.88820375335120638,Support Vector Classification
0.83401822404859749,0.88820375335120638,Support Vector Classification
0.83401822404859749,0.88847184986595173,Support Vector Classification
0.83428622476326608,0.88847184986595173,Support Vector Classification
0.83428622476326608,0.88873994638069709,Support Vector Classification
0.8344648919063784,0.88873994638069709,Support Vector Classification
0.8344648919063784,0.88900804289544233,Support Vector Classification
0.83464355904949084,0.88900804289544233,Support Vector Classification
0.83464355904949084,0.88927613941018768,Support Vector Classification
0.83509022690727175,0.88927613941018768,Support Vector Classification
0.83509022690727175,0.88954423592493292,Support Vector Classification
0.83517956047882791,0.88954423592493292,Support Vector Classification
0.83517956047882791,0.88981233243967828,Support Vector Classification
0.83553689476505266,0.88981233243967828,Support Vector Classification
0.83553689476505266,0.89008042895442363,Support Vector Classification
0.83651956405217076,0.89008042895442363,Support Vector Classification
0.83651956405217076,0.89034852546916887,Support Vector Classification
0.83696623190995179,0.89034852546916887,Support Vector Classification
0.83696623190995179,0.89088471849865947,Support Vector Classification
0.83714489905306411,0.89088471849865947,Support Vector Classification
0.83714489905306411,0.89115281501340482,Support Vector Classification
0.83732356619617654,0.89115281501340482,Support Vector Classification
0.83732356619617654,0.89142091152815017,Support Vector Classification
0.8374128997677327,0.89142091152815017,Support Vector Classification
0.8374128997677327,0.89168900804289541,Support Vector Classification
0.83750223333928886,0.89168900804289541,Support Vector Classification
0.83750223333928886,0.89195710455764077,Support Vector Classification
0.83794890119706988,0.89195710455764077,Support Vector Classification
0.83794890119706988,0.89222520107238601,Support Vector Classification
0.83830623548329464,0.89222520107238601,Support Vector Classification
0.83830623548329464,0.89249329758713136,Support Vector Classification
0.83884223691263182,0.89249329758713136,Support Vector Classification
0.83884223691263182,0.89302949061662196,Support Vector Classification
0.83919957119885658,0.89302949061662196,Support Vector Classification
0.83919957119885658,0.89329758713136731,Support Vector Classification
0.83928890477041274,0.89329758713136731,Support Vector Classification
0.83928890477041274,0.89356568364611255,Support Vector Classification
0.83964623905663749,0.89356568364611255,Support Vector Classification
0.83964623905663749,0.8938337801608579,Support Vector Classification
0.83973557262819365,0.8938337801608579,Support Vector Classification
0.83973557262819365,0.89410187667560326,Support Vector Classification
0.84000357334286224,0.89410187667560326,Support Vector Classification
0.84000357334286224,0.8943699731903485,Support Vector Classification
0.84080757548686802,0.8943699731903485,Support Vector Classification
0.84080757548686802,0.89463806970509385,Support Vector Classification
0.84089690905842418,0.89463806970509385,Support Vector Classification
0.84089690905842418,0.89490616621983909,Support Vector Classification
0.84223691263176703,0.89490616621983909,Support Vector Classification
0.84223691263176703,0.8954423592493298,Support Vector Classification
0.84232624620332319,0.8954423592493298,Support Vector Classification
0.84232624620332319,0.89571045576407504,Support Vector Classification
0.84259424691799178,0.89571045576407504,Support Vector Classification
0.84259424691799178,0.89597855227882039,Support Vector Classification
0.84313024834732897,0.89597855227882039,Support Vector Classification
0.84313024834732897,0.89624664879356564,Support Vector Classification
0.84348758263355372,0.89624664879356564,Support Vector Classification
0.84348758263355372,0.89651474530831099,Support Vector Classification
0.84375558334822232,0.89651474530831099,Support Vector Classification
0.84375558334822232,0.89678284182305634,Support Vector Classification
0.84393425049133464,0.89678284182305634,Support Vector Classification
0.84393425049133464,0.89705093833780158,Support Vector Classification
0.84447025192067182,0.89705093833780158,Support Vector Classification
0.84447025192067182,0.89731903485254694,Support Vector Classification
0.84518492049312133,0.89731903485254694,Support Vector Classification
0.84518492049312133,0.89785522788203753,Support Vector Classification
0.84581025549401467,0.89785522788203753,Support Vector Classification
0.84581025549401467,0.89812332439678288,Support Vector Classification
0.84589958906557083,0.89812332439678288,Support Vector Classification
0.84589958906557083,0.89839142091152813,Support Vector Classification
0.84598892263712699,0.89839142091152813,Support Vector Classification
0.84598892263712699,0.89865951742627348,Support Vector Classification
0.84616758978023943,0.89865951742627348,Support Vector Classification
0.84616758978023943,0.89892761394101872,Support Vector Classification
0.84625692335179559,0.89892761394101872,Support Vector Classification
0.84625692335179559,0.89919571045576407,Support Vector Classification
0.84652492406646418,0.89919571045576407,Support Vector Classification
0.84652492406646418,0.89946380697050943,Support Vector Classification
0.84661425763802034,0.89946380697050943,Support Vector Classification
0.84661425763802034,0.89973190348525467,Support Vector Classification
0.84768626049669471,0.89973190348525467,Support Vector Classification
0.84768626049669471,0.90000000000000002,Support Vector Classification
0.84795426121136319,0.90000000000000002,Support Vector Classification
0.84795426121136319,0.90053619302949062,Support Vector Classification
0.84804359478291946,0.90053619302949062,Support Vector Classification
0.84804359478291946,0.90080428954423597,Support Vector Classification
0.84911559764159372,0.90080428954423597,Support Vector Classification
0.84911559764159372,0.90107238605898121,Support Vector Classification
0.84947293192781848,0.90107238605898121,Support Vector Classification
0.84947293192781848,0.90160857908847181,Support Vector Classification
0.84974093264248707,0.90160857908847181,Support Vector Classification
0.84974093264248707,0.90187667560321716,Support Vector Classification
0.85117026978738608,0.90187667560321716,Support Vector Classification
0.85117026978738608,0.90214477211796251,Support Vector Classification
0.85143827050205467,0.90214477211796251,Support Vector Classification
0.85143827050205467,0.90241286863270775,Support Vector Classification
0.85152760407361083,0.90241286863270775,Support Vector Classification
0.85152760407361083,0.90268096514745311,Support Vector Classification
0.85215293907450418,0.90268096514745311,Support Vector Classification
0.85215293907450418,0.90294906166219835,Support Vector Classification
0.85224227264606034,0.90294906166219835,Support Vector Classification
0.85224227264606034,0.90348525469168905,Support Vector Classification
0.85251027336072893,0.90348525469168905,Support Vector Classification
0.85251027336072893,0.9037533512064343,Support Vector Classification
0.85268894050384136,0.9037533512064343,Support Vector Classification
0.85268894050384136,0.90402144772117965,Support Vector Classification
0.85349294264784703,0.90402144772117965,Support Vector Classification
0.85349294264784703,0.90428954423592489,Support Vector Classification
0.85402894407718422,0.90428954423592489,Support Vector Classification
0.85402894407718422,0.90455764075067024,Support Vector Classification
0.85474361264963372,0.90455764075067024,Support Vector Classification
0.85474361264963372,0.9048257372654156,Support Vector Classification
